v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
170,6.87287367577891,51.4457833914382,substation,220000;110000,50,Styrum,,,SRID=4326;POINT(6.87287367577891 51.4457833914382)
171,6.86804500654219,51.374474803487,substation,220000;110000,,Station Selbeck,RWE,,SRID=4326;POINT(6.86804500654219 51.374474803487)
172,6.78752992543912,51.5055494229858,substation,220000;110000,50,Station Hamborn,Amprion,,SRID=4326;POINT(6.78752992543912 51.5055494229858)
173,6.62284324444971,51.2587133994989,substation,380000,50,Station Osterath,RWE,,SRID=4326;POINT(6.62284324444971 51.2587133994989)
174,6.81216589807283,51.5196200390464,substation,220000;110000,50,Station Handbach,Amprion,,SRID=4326;POINT(6.81216589807283 51.5196200390464)
175,6.72031004220211,51.391532581128,substation,220000,,Station Rheinhausen,Amprion,,SRID=4326;POINT(6.72031004220211 51.391532581128)
176,6.54240843928532,51.2994458346854,substation,220000;110000,50,Station Edelstahl Krefeld,,,SRID=4326;POINT(6.54240843928532 51.2994458346854)
177,13.078642146735,54.2848461827889,substation,220000;110000,,Umspannwerk Lüdershagen,50Hertz Transmission GmbH;E.ON edis AG,Lhg,SRID=4326;POINT(13.078642146735 54.2848461827889)
178,8.02029038221744,50.9236169231237,substation,220000,50,Setzer Wiese,RWE,,SRID=4326;POINT(8.02029038221744 50.9236169231237)
179,13.9570055873006,53.2521716356786,substation,380000;220000,,Bertikow,50Hertz Transmission GmbH,,SRID=4326;POINT(13.9570055873006 53.2521716356786)
180,14.2708346906575,53.0962865828729,substation,220000;110000,50,Vierraden,50Hertz Transmission GmbH,,SRID=4326;POINT(14.2708346906575 53.0962865828729)
181,14.0336963902155,53.507868594058,substation,220000;110000,,Pasewalk,50Hertz Transmission GmbH;E.ON edis AG,,SRID=4326;POINT(14.0336963902155 53.507868594058)
182,14.4762521312891,53.1967495435604,substation,400000;220000,,Stacja elektroenergetyczna "Krajnik" 400/220 kV,PSE Operator,KRA,SRID=4326;POINT(14.4762521312891 53.1967495435604)
183,9.90884756824768,53.4880466468098,substation,380000;110000,50,Umspannwerk Hamburg/Süd,50Hertz Transmission;Stromnetz Hamburg GmbH,,SRID=4326;POINT(9.90884756824768 53.4880466468098)
184,6.61738115554636,51.4757909650564,substation,380000;220000;110000,50,Station Utfort,Amprion,,SRID=4326;POINT(6.61738115554636 51.4757909650564)
185,6.65673523718494,51.3795236591475,substation,220000;110000,50,Uerdingen,,,SRID=4326;POINT(6.65673523718494 51.3795236591475)
186,6.71114528740106,51.5261875789907,substation,380000,50,Walsum Block 10,Amprion,,SRID=4326;POINT(6.71114528740106 51.5261875789907)
187,6.68934282070814,51.5764229278963,substation,380000,,Station Zensenbusch,Amprion,,SRID=4326;POINT(6.68934282070814 51.5764229278963)
188,6.72365238886558,51.3758458427716,generator,,,Kraftwerk Huckingen,,,SRID=4326;POINT(6.72365238886558 51.3758458427716)
189,8.61664770595698,48.0659538545522,substation,380000;110000,50,Umspannwerk Trossingen,,TRSNG,SRID=4326;POINT(8.61664770595698 48.0659538545522)
190,8.87294280093827,48.310091303568,substation,380000,50,EnBW Umspannwerk Engstlatt,EnBW,ENGST,SRID=4326;POINT(8.87294280093827 48.310091303568)
191,6.71525262621456,51.5267908744287,substation,220000;110000,50,Station Walsum,Amprion,,SRID=4326;POINT(6.71525262621456 51.5267908744287)
192,12.185765240779,53.8108598322992,substation,220000;110000,,Güstrow,EON_edis,,SRID=4326;POINT(12.185765240779 53.8108598322992)
193,6.7225698255489,51.4797877133457,substation,380000;220000;110000,50,Station Beeck,,,SRID=4326;POINT(6.7225698255489 51.4797877133457)
195,6.68310699520914,51.5756455198898,substation,220000,,Station Möllen,,,SRID=4326;POINT(6.68310699520914 51.5756455198898)
196,6.74541685133193,51.4986419229617,substation,220000,,,,,SRID=4326;POINT(6.74541685133193 51.4986419229617)
197,6.61427858001903,51.6186788195162,substation,220000;110000,50,,,,SRID=4326;POINT(6.61427858001903 51.6186788195162)
198,7.97065695307765,51.6768446919669,substation,380000,50,,,,SRID=4326;POINT(7.97065695307765 51.6768446919669)
199,7.44506932534523,51.6185001200754,substation,220000;110000,,Station Elmenhorst,Amprion,,SRID=4326;POINT(7.44506932534523 51.6185001200754)
200,6.73212494203963,51.4594437546532,substation,220000;110000,50,Station Ruhrort,Amprion,,SRID=4326;POINT(6.73212494203963 51.4594437546532)
201,9.25103429423424,53.1144323213021,substation,380000;220000;110000,50,Sottrum,EON_Netz,,SRID=4326;POINT(9.25103429423424 53.1144323213021)
202,7.32089264924598,52.4714572257118,plant,,,Kernkraftwerk Emsland,KKW Lippe-Ems,KKE,SRID=4326;POINT(7.32089264924598 52.4714572257118)
203,6.75917489922906,52.2488579210093,substation,'380000,110000',,Hengelo,TenneT,HGL,SRID=4326;POINT(6.75917489922906 52.2488579210093)
204,7.70635767084239,51.2785803248342,substation,220000;110000,,Elverlingsen,markE,,SRID=4326;POINT(7.70635767084239 51.2785803248342)
205,7.4503420737133,51.4136082478987,plant,,,Koepchenwerk,RWE Power AG,,SRID=4326;POINT(7.4503420737133 51.4136082478987)
206,6.63448170507317,51.0359799570641,plant,,,RWE Kraftwerk Neurath BoA Bl. F/G,,,SRID=4326;POINT(6.63448170507317 51.0359799570641)
207,7.60711615834737,51.8986046345034,substation,220000,50,Amelsbüren,Amprion,,SRID=4326;POINT(7.60711615834737 51.8986046345034)
208,7.40354445433039,51.6444495221964,substation,380000,50,Station Lippe,RWE,,SRID=4326;POINT(7.40354445433039 51.6444495221964)
209,8.9396926172441,52.4030332405173,substation,380000,50,Schaltanlage Ovenstädt,TenneT TSO GmbH,3018,SRID=4326;POINT(8.9396926172441 52.4030332405173)
210,9.40952036752961,52.0343166956609,plant,,,Kernkraftwerk Grohnde,Gemeinschaftskernkraftwerk Grohnde GmbH & Co. oHG,KWG,SRID=4326;POINT(9.40952036752961 52.0343166956609)
211,7.23579348811378,49.3693923811997,substation,380000,50,Mittelbexbach,Amprion,,SRID=4326;POINT(7.23579348811378 49.3693923811997)
212,6.81368434620717,49.7248341051075,substation,380000;110000,50,Station Osburg,Amprion; Westnetz,,SRID=4326;POINT(6.81368434620717 49.7248341051075)
213,8.58869053015616,49.8155140535631,substation,220000;110000,50,Umspannanlage Pfungstadt,RWE,,SRID=4326;POINT(8.58869053015616 49.8155140535631)
214,8.54716101729403,49.4405397603694,substation,220000;110000,50,Station Rheinau,Net,,SRID=4326;POINT(8.54716101729403 49.4405397603694)
215,8.40828876612783,49.5286235333031,substation,220000,50,BASF,,,SRID=4326;POINT(8.40828876612783 49.5286235333031)
216,9.19078746567264,48.9144168850357,substation,380000;220000;110000,50,Umspannstation Hoheneck Amprion,Amprion,,SRID=4326;POINT(9.19078746567264 48.9144168850357)
217,12.1320700033184,54.1424599150795,generator,,50,Kraftwerk Rostock,,,SRID=4326;POINT(12.1320700033184 54.1424599150795)
218,12.2135605906601,54.1119998916809,substation,220000;110000,50,Bentwisch,E.ON edis AG,Bw,SRID=4326;POINT(12.2135605906601 54.1119998916809)
219,8.57125886720865,52.1053649703152,substation,380000;110000,50,Eickum,TenneT,,SRID=4326;POINT(8.57125886720865 52.1053649703152)
220,8.6593729546501,51.9996101360209,substation,380000;220000;110000,50,Umspannwerk Bechterdissen,TenneT,,SRID=4326;POINT(8.6593729546501 51.9996101360209)
221,7.31136230953603,53.1257665914164,substation,380000;150000;110000,50;0,Diele,TenneT;EON_Netz,DIEL,SRID=4326;POINT(7.31136230953603 53.1257665914164)
222,6.94948404574031,53.1235378491255,substation,380000;220000,,Meeden,TenneT,MEE4,SRID=4326;POINT(6.94948404574031 53.1235378491255)
223,8.27327814627525,49.0293981037883,substation,220000;110000,50,Umspannwerk Maximiliansau,Pfalzwerke AG,,SRID=4326;POINT(8.27327814627525 49.0293981037883)
224,8.35233395252327,49.4212743450173,substation,220000;110000,50,Netzleitstelle Mutterstadt,Pfalzwerke,,SRID=4326;POINT(8.35233395252327 49.4212743450173)
225,7.72920204621049,49.4826474377754,substation,220000;110000,50,Otterbach,Amprion,,SRID=4326;POINT(7.72920204621049 49.4826474377754)
226,9.79733614300556,52.0008392548375,substation,220000;110000,50,Godenau,TenneT;EON_Netz,,SRID=4326;POINT(9.79733614300556 52.0008392548375)
227,10.0821573814608,48.2660901922742,substation,380000,50,Vöhringen Amprion,Ampirion,,SRID=4326;POINT(10.0821573814608 48.2660901922742)
228,8.62716128185002,49.5435952784092,substation,220000;110000,50,Umspannwerk Weinheim,,,SRID=4326;POINT(8.62716128185002 49.5435952784092)
229,8.50180857459037,49.4449115329164,substation,220000;110000,,Mannheim,,,SRID=4326;POINT(8.50180857459037 49.4449115329164)
230,10.3917760727113,48.51846091102,substation,380000,,Umspannwerk Gundelfingen,Amprion,,SRID=4326;POINT(10.3917760727113 48.51846091102)
231,7.95807590404246,47.595477987414,substation,380000;220000,50,Lastverteilung/Schaltanlage Kühmoos,Schluchseewerk AG,,SRID=4326;POINT(7.95807590404246 47.595477987414)
232,10.0837513310281,48.268867503254,substation,380000;220000;110000,50,Vöhringen LEW,LEW,Station Nr. 625,SRID=4326;POINT(10.0837513310281 48.268867503254)
233,9.88551515679306,48.3040743800139,substation,380000;220000;110000,50,Umspannwerk Dellmensingen,EnBW,,SRID=4326;POINT(9.88551515679306 48.3040743800139)
234,9.01340237137239,47.84534861265,substation,220000;110000,50,Umspannwerk Stockach,,,SRID=4326;POINT(9.01340237137239 47.84534861265)
235,8.25192553682682,47.6397698245713,substation,220000;110000,50,Umspannwerk Gurtweil,EnBW,,SRID=4326;POINT(8.25192553682682 47.6397698245713)
236,9.19675654948238,48.9129634543149,substation,220000;110000,50,Umspannwerk Hoheneck EnBW,EnBW,,SRID=4326;POINT(9.19675654948238 48.9129634543149)
238,6.6205356426611,49.7489386754597,substation,220000,50,Station Trier,Amprion,,SRID=4326;POINT(6.6205356426611 49.7489386754597)
239,6.70228544511704,49.8289944400988,substation,220000;110000,50,Station Quint,Amprion; Westnetz,,SRID=4326;POINT(6.70228544511704 49.8289944400988)
240,8.53151491196588,50.0478743425063,substation,380000,50,Station Kelsterbach,Amprion,,SRID=4326;POINT(8.53151491196588 50.0478743425063)
241,8.47137164222049,50.0972077629353,substation,380000;110000,50,Umspannwerk Kriftel,Amprion,,SRID=4326;POINT(8.47137164222049 50.0972077629353)
242,8.06573800300669,50.4060681719154,substation,380000;110000,,Station Limburg,'Amprion, Süwag',,SRID=4326;POINT(8.06573800300669 50.4060681719154)
243,8.53721905903123,50.078085052734,substation,220000;110000,50,,,,SRID=4326;POINT(8.53721905903123 50.078085052734)
244,8.54248104018428,50.0959883311322,substation,,,,,,SRID=4326;POINT(8.54248104018428 50.0959883311322)
245,8.98953621454728,50.0602551000841,substation,380000;110000,50,Karlstein,Amprion,,SRID=4326;POINT(8.98953621454728 50.0602551000841)
246,8.95870858956225,50.0826078209328,substation,380000;220000,50,Umspannwerk Großkrotzenburg,TenneT,,SRID=4326;POINT(8.95870858956225 50.0826078209328)
247,10.3633843211809,47.7383368357565,substation,380000;220000,50,Schaltanlage Leupolz,Amprion,,SRID=4326;POINT(10.3633843211809 47.7383368357565)
248,7.46150030545086,51.6146143296713,plant,,,Trianel Kraftwerk Lünen,Trianel,,SRID=4326;POINT(7.46150030545086 51.6146143296713)
249,7.71823231806437,51.6743422310609,generator,,,Gersteinwerk Block K,,,SRID=4326;POINT(7.71823231806437 51.6743422310609)
250,7.71554347208106,51.6736430903867,generator,,,Gersteinwerk Block F,,,SRID=4326;POINT(7.71554347208106 51.6736430903867)
251,7.71459457000395,51.6730996766998,generator,,,Gersteinwerk Block G,,,SRID=4326;POINT(7.71459457000395 51.6730996766998)
252,7.71270099798652,51.6726636796219,generator,,,Gersteinwerk Block I,,,SRID=4326;POINT(7.71270099798652 51.6726636796219)
253,7.98122158717143,51.6735262789774,substation,380000;110000,50,Station Lippborg,Amprion,,SRID=4326;POINT(7.98122158717143 51.6735262789774)
254,7.79256713751168,49.8105487905969,substation,220000;110000,50,Niederhausen,,,SRID=4326;POINT(7.79256713751168 49.8105487905969)
255,6.92013046576366,49.9705819072583,substation,220000;110000,,Station Wengerohr,Amprion; Westnetz,,SRID=4326;POINT(6.92013046576366 49.9705819072583)
256,6.75552343093251,49.3648696290977,substation,220000,50,Dieffeln,VSE,,SRID=4326;POINT(6.75552343093251 49.3648696290977)
257,8.41467466404663,49.7091468542437,plant,,,Kernkraftwerk Biblis,RWE,,SRID=4326;POINT(8.41467466404663 49.7091468542437)
258,9.88280432069129,51.5155075368656,substation,220000;110000,50,Umspannwerk Rosdorf,TenneT;AVACON,,SRID=4326;POINT(9.88280432069129 51.5155075368656)
259,9.85139361305404,51.6491352561387,substation,220000;110000,50,Hardegsen,TenneT;EON_Netz,,SRID=4326;POINT(9.85139361305404 51.6491352561387)
260,8.78579308261945,48.5837674313704,substation,380000;110000,50,Netze BW Umspannwerk Oberjettingen,Netze BW,OBJTT,SRID=4326;POINT(8.78579308261945 48.5837674313704)
261,9.04543499281662,48.9029620391364,substation,380000;220000;110000,50,380kV-Umspannwerk Pulverdingen,EnBW Transportnetze AG,,SRID=4326;POINT(9.04543499281662 48.9029620391364)
262,9.80131720045512,47.6525043492184,substation,380000,50,Umspannwerk Obermooweiler,,,SRID=4326;POINT(9.80131720045512 47.6525043492184)
263,9.81091693259485,47.1426453017769,substation,380000;220000,,Umspannwerk Bürs,Vorarlberger Illwerke AG,,SRID=4326;POINT(9.81091693259485 47.1426453017769)
264,9.42551240461559,48.06435084547,substation,380000;220000;110000,,Umspannwerk Herbertingen,EnBW,,SRID=4326;POINT(9.42551240461559 48.06435084547)
265,8.10495964382999,52.2642614054462,substation,220000;110000,50,Station Lüstringen,Amprion,,SRID=4326;POINT(8.10495964382999 52.2642614054462)
266,12.1301906386214,47.9131654927098,substation,220000,,Umspannwerk Marienberg,'Tennet TSO GmbH, E.ON Netz GmbH',,SRID=4326;POINT(12.1301906386214 47.9131654927098)
267,6.80182365898612,51.124788107918,substation,220000;110000,50,Station Sankt Peter 220 kV,RWE,,SRID=4326;POINT(6.80182365898612 51.124788107918)
268,7.98506747780853,50.8422254631609,substation,220000;110000,50,Station Eiserfeld,Amprion,,SRID=4326;POINT(7.98506747780853 50.8422254631609)
269,8.28486180869833,50.7590735041179,substation,380000;110000,50,Dillenburg,e.on;Mitte AG,,SRID=4326;POINT(8.28486180869833 50.7590735041179)
270,7.22423843379854,53.349927162548,substation,220000;110000,50,Emden-Borßum,TenneT;EON_Netz,EMDB,SRID=4326;POINT(7.22423843379854 53.349927162548)
271,7.20605287251855,53.3413192735744,substation,220000;110000,,Umspannwerk Kraftwerk Emden,,EMDE,SRID=4326;POINT(7.20605287251855 53.3413192735744)
272,9.31819528207498,54.7160494380133,substation,380000;220000;110000;20000,50,Flensburg,TenneT,FLEN,SRID=4326;POINT(9.31819528207498 54.7160494380133)
273,9.27063393311954,55.0370264929238,substation,400000;220000;150000,,400 kV Kassø,Energinet.dk,KAS,SRID=4326;POINT(9.27063393311954 55.0370264929238)
274,9.43342737750221,55.0187237565518,substation,220000;150000;60000,,150 kV Enstedværket,,,SRID=4326;POINT(9.43342737750221 55.0187237565518)
275,7.43348672766729,50.4365192111658,substation,220000,,,,,SRID=4326;POINT(7.43348672766729 50.4365192111658)
276,7.59330185837014,50.3859438273488,substation,380000;110000,,Station Koblenz,RWE,,SRID=4326;POINT(7.59330185837014 50.3859438273488)
277,8.12215705538293,53.5658323327544,substation,220000,50,Atlantic,,,SRID=4326;POINT(8.12215705538293 53.5658323327544)
278,11.5615085243446,52.1239035693175,substation,220000;110000,50,Magdeburg (50Hertz),50Hertz Transmission,,SRID=4326;POINT(11.5615085243446 52.1239035693175)
279,12.8139099558581,50.8579185289825,substation,380000;220000;110000,50,Umspannwerk Röhrsdorf,50Hertz,ROE,SRID=4326;POINT(12.8139099558581 50.8579185289825)
280,13.3823234132251,51.3559961800368,substation,380000;110000,50,Umspannwerk Streumen,50Hertz,STR,SRID=4326;POINT(13.3823234132251 51.3559961800368)
281,12.0449825821974,50.7812567747087,substation,380000;220000;110000,,Umspannwerk Weida,50Hertz,,SRID=4326;POINT(12.0449825821974 50.7812567747087)
282,12.518222136544,51.157072596162,substation,380000;220000;110000,50,Eula,50Hertz Transmission,,SRID=4326;POINT(12.518222136544 51.157072596162)
284,8.65666357652504,50.6057345116662,substation,380000;110000,50,Umspannwerk Gießen Nord,,,SRID=4326;POINT(8.65666357652504 50.6057345116662)
285,8.08162672435001,52.8586374919795,substation,220000,50,Cloppenburg 220 kV,TenneT,,SRID=4326;POINT(8.08162672435001 52.8586374919795)
286,9.56710206574622,51.325257359953,substation,220000;110000,50,Sandershausen,TenneT,,SRID=4326;POINT(9.56710206574622 51.325257359953)
287,7.74679252616918,52.2885115307228,substation,220000,,Kraftwerkschaltanlage Ibbenbüren,,,SRID=4326;POINT(7.74679252616918 52.2885115307228)
288,7.91072937298184,48.501288357463,substation,220000;110000,50,Umspannwerk Weier,EnBW,,SRID=4326;POINT(7.91072937298184 48.501288357463)
289,7.72570638711988,52.2771949193371,substation,220000;110000,50,Station Ibbenbüren,Amprion,,SRID=4326;POINT(7.72570638711988 52.2771949193371)
290,14.2192283642215,51.1207080075153,substation,380000;110000,,Umspannwerk Schmölln,50Hertz;ENSO,,SRID=4326;POINT(14.2192283642215 51.1207080075153)
291,14.5700866006585,51.4190137129385,plant,,,Kraftwerk Boxberg,Vattenfall Europe,,SRID=4326;POINT(14.5700866006585 51.4190137129385)
292,11.6441811640088,51.9085129245988,substation,220000;110000,50,Umspannwerk Förderstedt,50Hertz,MD 38,SRID=4326;POINT(11.6441811640088 51.9085129245988)
293,11.4746908484648,50.6040154986165,plant,220000,50,Pumpspeicherkraftwerk Hohenwarte II,Vattenfall AG,,SRID=4326;POINT(11.4746908484648 50.6040154986165)
294,10.9910146509867,50.5735270149254,substation,380000;110000,50,Umspannwerk Altenfeld,50Hertz,,SRID=4326;POINT(10.9910146509867 50.5735270149254)
295,10.5054991845412,52.3018379177997,substation,220000,,Umspannwerk Braunschweig Nord,EON_Netz,,SRID=4326;POINT(10.5054991845412 52.3018379177997)
296,9.11362801252575,52.5457924965917,plant,,,Kraftwerk Robert Frank,Statkraft Germany,,SRID=4326;POINT(9.11362801252575 52.5457924965917)
297,10.369230142447,52.1670924591566,substation,220000;110000,50,Salzgitter-Hallendorf,TenneT;EON_Netz,,SRID=4326;POINT(10.369230142447 52.1670924591566)
298,10.4195406715655,52.236960686926,substation,220000,,Gleidingen 220 kV,TenneT,,SRID=4326;POINT(10.4195406715655 52.236960686926)
299,10.0876468394791,52.3151305685128,substation,220000;110000,,Mehrum (220 kV),,,SRID=4326;POINT(10.0876468394791 52.3151305685128)
300,8.40314145213673,52.609644032024,substation,220000;110000,50,Station Sankt Hülfe,Amprion,,SRID=4326;POINT(8.40314145213673 52.609644032024)
301,10.2358631776837,52.2934595593518,substation,380000;110000,50,Klein Ilsede,,U4,SRID=4326;POINT(10.2358631776837 52.2934595593518)
302,9.51424013881917,51.2590355982966,substation,380000;110000,,Umspannwerk Bergshausen,TenneT,,SRID=4326;POINT(9.51424013881917 51.2590355982966)
303,9.38765132401603,51.6407335383064,substation,380000;220000;110000,,Umspannanlage Würgassen,Tennet TSO,,SRID=4326;POINT(9.38765132401603 51.6407335383064)
304,9.77415048127863,50.5287496740774,substation,380000;110000,50,UW Dipperz,Tennet,,SRID=4326;POINT(9.77415048127863 50.5287496740774)
305,9.17745969579698,49.0378098900202,substation,380000;110000,50;16.7,Umrichterwerk Neckarwestheim,DB Energie GmbH,,SRID=4326;POINT(9.17745969579698 49.0378098900202)
306,9.17731116526151,49.0393782085421,substation,380000,,Gemeinschaftskraftwerk Neckarwestheim 2,,,SRID=4326;POINT(9.17731116526151 49.0393782085421)
307,9.15135403252636,49.1433834351561,substation,380000;220000;110000,,380-kV-Umspannwerk Großgartach,,,SRID=4326;POINT(9.15135403252636 49.1433834351561)
308,10.1878290378895,49.9812166954503,substation,380000,,Grafenrheinfeld,,GR,SRID=4326;POINT(10.1878290378895 49.9812166954503)
309,9.44691873439718,49.5902629413636,substation,380000;110000,50,Umspannwerk Höpfingen,EnBW,,SRID=4326;POINT(9.44691873439718 49.5902629413636)
310,9.20736452076848,49.176638012732,generator,,,,,,SRID=4326;POINT(9.20736452076848 49.176638012732)
311,9.69465642193277,49.232592562812,substation,380000;110000,50,Umspannwerk Kupferzell,EnBW,,SRID=4326;POINT(9.69465642193277 49.232592562812)
312,10.1174867467825,48.8971053680956,substation,380000;220000;110000,,Umspannwerk Goldshöfe,EnBW,,SRID=4326;POINT(10.1174867467825 48.8971053680956)
314,10.8675659384379,48.5394691326321,substation,380000,,Station Meitingen,Net,,SRID=4326;POINT(10.8675659384379 48.5394691326321)
315,10.8408696020982,48.2380310170111,substation,380000;220000;110000,50,Umspannwerk Oberottmarshausen,Lech-Elektrizitätswerke,173A,SRID=4326;POINT(10.8408696020982 48.2380310170111)
316,10.9367289569552,48.401306480313,substation,380000;110000,50,Umspannwerk Lechhausen; Übernahmestation Lechhausen,Lechwerke;Stadtwerke Augsburg,613 U;1000,SRID=4326;POINT(10.9367289569552 48.401306480313)
317,10.8739358089409,47.2444239523258,substation,380000;220000;110000,50,APG Umspannwerk Westtirol,Austrian Power Grid AG,,SRID=4326;POINT(10.8739358089409 47.2444239523258)
318,10.8637616674018,48.5468231412265,substation,380000;110000,,Umspannwerk Meitingen,Elektrizitätswerke Augsburg,122 U,SRID=4326;POINT(10.8637616674018 48.5468231412265)
319,9.70421892134793,48.4649756550866,substation,380000;110000,50,EnBW Umspannwerk Laichingen,EnBW,,SRID=4326;POINT(9.70421892134793 48.4649756550866)
320,9.40058897366435,48.6669524232075,substation,380000;220000;110000,,EnBW Umspannwerk Wendlingen,,,SRID=4326;POINT(9.40058897366435 48.6669524232075)
321,7.57243737559791,48.0188750160839,substation,400000,,Poste électrique de Vogelgrun,,,SRID=4326;POINT(7.57243737559791 48.0188750160839)
322,7.75186259053916,48.0964057598548,substation,220000;110000,50,220-kV-Umspannwerk Eichstetten,EnBW,,SRID=4326;POINT(7.75186259053916 48.0964057598548)
323,12.4772465439526,50.753120094381,substation,220000;110000,50,Crossen,50Hertz,,SRID=4326;POINT(12.4772465439526 50.753120094381)
324,14.9464971571741,51.0625863042971,substation,380000;110000,50,Umspannwerk Hagenwerder,50Hertz,HGW,SRID=4326;POINT(14.9464971571741 51.0625863042971)
325,15.1149656392042,51.0905747712724,substation,400000;220000;110000,,Stacja elektroenergetyczna „Mikułowa” 400/220/110 kV,PSE Operator,MIK,SRID=4326;POINT(15.1149656392042 51.0905747712724)
326,13.8412681302394,50.9901759706559,substation,380000;110000,50,Umspannwerk DD-Süd,Vattenfall;ENSO Strom AG;DREWAG,,SRID=4326;POINT(13.8412681302394 50.9901759706559)
327,13.255555029778,50.9301782754208,substation,380000,50,Freiberg/Nord (380 kV),50Hertz Transmission,,SRID=4326;POINT(13.255555029778 50.9301782754208)
328,13.0818771402069,48.2565212678656,substation,,,Umspannwerk St. Peter,Austrian Power Grid AG,,SRID=4326;POINT(13.0818771402069 48.2565212678656)
329,13.0027821493857,48.2619682848282,substation,220000,,Umspannwerk Simbach,'Tennet, E.on Netz',,SRID=4326;POINT(13.0027821493857 48.2619682848282)
330,12.2208353829454,48.585732999856,substation,220000;110000,50,Umspannwerk Altheim,'TenneT TSO GmbH, E.ON Netz GmbH',AHM,SRID=4326;POINT(12.2208353829454 48.585732999856)
331,12.7474625154349,48.1487453495297,substation,220000;110000,50,Umspannwerk Pirach,'TenneT TSO GmbH, E.ON Netz GmbH',PI,SRID=4326;POINT(12.7474625154349 48.1487453495297)
332,13.1034346835086,48.6667929839894,substation,380000;220000;110000,50,Umspannwerk Pleinting,'TenneT TSO GmbH, E.ON Netz GmbH',PT,SRID=4326;POINT(13.1034346835086 48.6667929839894)
333,9.19699688149761,54.8510976310855,substation,380000;110000;20000,50,Umspannwerk Jardelund,TenneT,,SRID=4326;POINT(9.19699688149761 54.8510976310855)
334,11.1937143678616,50.162202113478,substation,380000;110000,,Umspannwerk Redwitz,,RED,SRID=4326;POINT(11.1937143678616 50.162202113478)
335,10.8360157761226,49.9280674466811,substation,380000,,Umspannwerk Oberhaid,TenneT TSO GmbH,OD,SRID=4326;POINT(10.8360157761226 49.9280674466811)
336,11.8107025878306,50.1837655408821,substation,380000;220000;110000,50,Umspannwerk Mechlenreuth,TenneT TSO GmbH;E.ON Netz GmbH,MH,SRID=4326;POINT(11.8107025878306 50.1837655408821)
337,12.2968838072508,48.6069099365163,substation,380000,,Isar,,IS,SRID=4326;POINT(12.2968838072508 48.6069099365163)
338,12.082254511457,49.2974477819197,substation,380000;220000;110000,50,Schwandorf,'TenneT TSO GmbH, E.ON Netz GmbH',SD,SRID=4326;POINT(12.082254511457 49.2974477819197)
339,8.95368125793136,49.5674432054231,substation,220000;110000,50,Beerfelden,,,SRID=4326;POINT(8.95368125793136 49.5674432054231)
341,12.2488239333733,51.197882455184,substation,220000;110000,50,Umspannwerk Großdalzig,50Hertz Transmission;enviaM,,SRID=4326;POINT(12.2488239333733 51.197882455184)
342,10.7346694131288,51.4401867876631,substation,220000,50,Wolkramshausen (220 kV),50Hertz,WK,SRID=4326;POINT(10.7346694131288 51.4401867876631)
343,11.0049169401521,50.5074149865379,substation,380000,50,Pumpspeicherwerk Goldisthal,,,SRID=4326;POINT(11.0049169401521 50.5074149865379)
